id,owner,datetaken,latitude,longitude,title,accuracy,views
10088131363,99626985@N04,2013-09-30 18:56:39,44.39398,-68.223348,"Cromwell Harbor Motel - Bar Harbor, Maine",16.0,125
10088085133,99626985@N04,2013-09-30 18:56:43,44.39398,-68.223348,"Cromwell Harbor Motel - Bar Harbor, Maine",16.0,187
10088053005,99626985@N04,2013-09-30 18:56:51,44.39398,-68.223348,"Cromwell Harbor Motel - Bar Harbor, Maine",16.0,127
10088127533,99626985@N04,2013-09-30 19:00:36,44.39398,-68.223348,"Cromwell Harbor Motel - Bar Harbor, Maine",16.0,91
10087989994,99626985@N04,2013-09-30 20:11:43,44.378661,-68.204578,Bar Harbor Grand Hotel,16.0,22
10087987934,99626985@N04,2013-09-30 20:11:50,44.378661,-68.204578,Bar Harbor Grand Hotel,16.0,13
10088039285,99626985@N04,2013-09-30 20:12:00,44.378661,-68.204578,Bar Harbor Grand Hotel,16.0,15
10088053446,99626985@N04,2013-09-30 20:12:16,44.378661,-68.204578,Bar Harbor Grand Hotel,16.0,15
10088035875,99626985@N04,2013-09-30 20:12:24,44.378661,-68.204578,Bar Harbor Grand Hotel,16.0,19
10087980364,99626985@N04,2013-09-30 20:14:54,44.378661,-68.204578,Bar Harbor Grand Hotel,16.0,18
12040113634,37186033@N02,2013-09-30 23:14:03,44.376385,-68.251533,Eagle Lake,16.0,1531
13725519654,16767123@N08,2013-10-01 10:30:04,44.242401,-68.299148,Seawall Overlook,16.0,116
13725517744,16767123@N08,2013-10-01 10:59:08,44.22585,-68.318556,Ship Harbor Nature Trail,16.0,178
13725514644,16767123@N08,2013-10-01 11:45:22,44.221891,-68.336924,Bass Harbor Head Lighthouse,16.0,139
15083103787,20104370@N05,2013-10-01 16:16:59,44.222614,-68.33702,Bass Harbor head Lighthouse Maine,15.0,6861
10792663153,68320803@N07,2013-10-01 17:14:05,44.319795,-68.191623,Little Long Pond Late Afternoon,12.0,1310
10792504285,68320803@N07,2013-10-01 18:09:10,44.319795,-68.191623,Bass Harbor at Dusk,12.0,376
11723664633,13413521@N07,2013-10-02 11:21:21,44.409583,-68.245903,,16.0,6
10792544034,68320803@N07,2013-10-02 11:32:56,44.319795,-68.191623,Red maple reflections in the lily pond,12.0,329
10792527194,68320803@N07,2013-10-02 11:35:37,44.319795,-68.191623,Boathouse on Little Long Pond,12.0,335
11765994965,13413521@N07,2013-10-02 11:49:29,44.386055,-68.211998,,16.0,7
11766267013,13413521@N07,2013-10-02 11:50:33,44.389977,-68.211181,,16.0,7
11766254573,13413521@N07,2013-10-02 11:53:58,44.390572,-68.209473,,16.0,7
11766239733,13413521@N07,2013-10-02 11:57:48,44.390986,-68.207039,,16.0,6
11766234493,13413521@N07,2013-10-02 11:59:39,44.391086,-68.206056,,16.0,6
11766428724,13413521@N07,2013-10-02 12:00:57,44.391188,-68.205398,,16.0,19
11723406635,13413521@N07,2013-10-02 12:08:53,44.392166,-68.204195,,16.0,10
11766789116,13413521@N07,2013-10-02 12:09:02,44.39213,-68.204139,,16.0,8
11766793716,13413521@N07,2013-10-02 12:09:07,44.392136,-68.204109,,16.0,8
11723673793,13413521@N07,2013-10-02 12:22:54,44.390841,-68.202264,,16.0,8
11766292083,13413521@N07,2013-10-02 12:23:39,44.390786,-68.201875,,16.0,8
11723669173,13413521@N07,2013-10-02 12:33:58,44.388916,-68.200325,,16.0,5
11766049875,13413521@N07,2013-10-02 13:10:03,44.386161,-68.204042,,16.0,6
11766451294,13413521@N07,2013-10-02 13:10:07,44.386161,-68.203987,,16.0,8
11766300963,13413521@N07,2013-10-02 13:11:46,44.386836,-68.204187,,16.0,6
11766462054,13413521@N07,2013-10-02 13:16:01,44.388019,-68.20427,,16.0,6
11766057355,13413521@N07,2013-10-02 13:16:03,44.388019,-68.20427,,16.0,6
10792647663,68320803@N07,2013-10-02 13:22:28,44.319795,-68.191623,Asticou Azalea Garden,12.0,415
11766825726,13413521@N07,2013-10-02 13:36:00,44.387811,-68.205467,,16.0,7
11766828856,13413521@N07,2013-10-02 13:36:13,44.388516,-68.204445,,16.0,6
11766835166,13413521@N07,2013-10-02 13:49:55,44.388866,-68.204659,,16.0,9
11723770734,13413521@N07,2013-10-02 13:50:08,44.390644,-68.204934,,16.0,4
11766068335,13413521@N07,2013-10-02 13:50:23,44.390736,-68.205003,,16.0,8
11724168576,13413521@N07,2013-10-02 13:51:23,44.390872,-68.205148,,16.0,6
11766503844,13413521@N07,2013-10-02 13:52:44,44.391133,-68.205712,,16.0,7
11766863596,13413521@N07,2013-10-02 13:52:52,44.391127,-68.205842,,16.0,6
11766869916,13413521@N07,2013-10-02 13:53:02,44.391022,-68.205895,,16.0,7
11766370913,13413521@N07,2013-10-02 13:55:20,44.391163,-68.205956,,16.0,7
11766872986,13413521@N07,2013-10-02 13:56:27,44.39085,-68.206812,,16.0,7
11766368083,13413521@N07,2013-10-02 13:56:53,44.390816,-68.206917,,16.0,9
11766527004,13413521@N07,2013-10-02 13:57:37,44.390775,-68.207398,,16.0,7
11766538994,13413521@N07,2013-10-02 13:59:55,44.390366,-68.208406,,16.0,6
11766379453,13413521@N07,2013-10-02 14:00:00,44.390505,-68.209373,,16.0,7
11766534564,13413521@N07,2013-10-02 14:00:10,44.390505,-68.209542,,16.0,7
11766135395,13413521@N07,2013-10-02 14:27:28,44.383938,-68.284837,,16.0,7
11766901506,13413521@N07,2013-10-02 14:27:30,44.383938,-68.284837,,16.0,7
11723362385,13413521@N07,2013-10-02 15:09:27,44.422416,-68.359275,,16.0,14
11723365755,13413521@N07,2013-10-02 15:20:18,44.432461,-68.368692,,16.0,11
11723639943,13413521@N07,2013-10-02 16:11:53,44.432486,-68.368775,,16.0,10
11723646883,13413521@N07,2013-10-02 16:13:42,44.4325,-68.368881,,16.0,8
11724159826,13413521@N07,2013-10-02 16:15:06,44.432502,-68.368828,,16.0,11
10564339004,12842060@N06,2013-10-03 07:56:15,44.389166,-68.209,,16.0,716
10792451246,68320803@N07,2013-10-03 12:31:57,44.319795,-68.191623,Bright Maple Leaves,12.0,272
10429808046,88041076@N00,2013-10-03 16:43:49,44.268859,-68.326263,Bass Harbor Light October Sunset--EXPLORED #113 10/23/13,15.0,12880
10180700363,30739441@N02,2013-10-03 18:10:12,44.376419,-68.249439,"Eagle Lake Sunset - Bar Harbor, Maine",16.0,1612
13956133244,8141721@N04,2013-10-04 10:49:08,44.289527,-68.23883,Maine,13.0,120
13956120354,8141721@N04,2013-10-04 11:56:30,44.289527,-68.23883,Maine,13.0,48
13955735843,8141721@N04,2013-10-04 12:05:16,44.289527,-68.23883,Maine,13.0,101
13932561771,8141721@N04,2013-10-04 12:09:05,44.289527,-68.23883,Seal at Seal Harbor (!) Maine,13.0,163
10149448415,76151808@N00,2013-10-05 05:09:52,44.274591,-68.322834,Cloudy with a Chance,16.0,2448
10149589713,76151808@N00,2013-10-05 05:31:08,44.274591,-68.322834,Purple and Red and Yellow and On Fire,16.0,4575
10149580363,76151808@N00,2013-10-05 05:36:35,44.274591,-68.322834,Row (of) Boats,16.0,2947
10149532106,76151808@N00,2013-10-05 05:52:30,44.274591,-68.322834,Sailient,16.0,2327
13023876214,99254853@N07,2013-10-05 07:56:35,44.327347,-68.333287,Fall colors,16.0,685
10188201335,64186124@N02,2013-10-05 10:23:14,44.329558,-68.181838,Cadilac Mountain in Acadia,14.0,183
10173164253,64186124@N02,2013-10-05 10:39:14,44.329558,-68.181838,Acadia National Park,14.0,551
10173105186,64186124@N02,2013-10-05 10:44:31,44.329558,-68.181838,"Sand Beach, Acadia National Park",14.0,74
10173228733,64186124@N02,2013-10-05 11:42:10,44.321238,-68.188662,coast and the tree,14.0,124
10176960884,64186124@N02,2013-10-05 11:45:25,44.321238,-68.188662,Atlantic Shoreline,14.0,175
10177123666,64186124@N02,2013-10-05 11:48:57,44.321238,-68.188662,Piece of History,14.0,143
10173374425,64186124@N02,2013-10-05 11:52:58,44.321238,-68.188662,Acadia National Park,14.0,590
10173441456,64186124@N02,2013-10-05 12:08:51,44.321238,-68.188662,Rocks along Coastline,14.0,179
10188277325,64186124@N02,2013-10-05 12:57:32,44.321238,-68.188662,Acadia National Park,14.0,983
10449921365,81633571@N00,2013-10-05 16:46:52,44.308618,-68.322257,The view... after the heart attack,11.0,1270
10180219834,76151808@N00,2013-10-05 16:59:09,44.22183,-68.336575,Sunset over Bass Harbor,16.0,7096
13014140774,11564134@N08,2013-10-05 17:40:26,44.297986,-68.278706,"Northeast Harbor, Maine.jpg",16.0,232
10375160243,46464941@N07,2013-10-05 17:53:05,44.352746,-68.2244,On Cadillac Mountain [scanned],16.0,191
10452979283,46464941@N07,2013-10-05 17:53:16,44.381063,-68.230751,Acadia National Park lupines [scanned],16.0,187
10180480174,30739441@N02,2013-10-05 17:56:03,44.233638,-68.347288,"Portrait view of sunset at Bass Harbor, Maine",16.0,959
10180506506,30739441@N02,2013-10-05 18:18:55,44.233592,-68.347331,Sunset at Bass Harbor Lighthouse in Maine,16.0,1218
13013766485,11564134@N08,2013-10-05 18:27:47,44.399558,-68.228381,Holiday Inn Bar Harbor Regency.jpg,16.0,275
10200040126,76151808@N00,2013-10-06 05:01:25,44.314388,-68.191103,Cruising Into the Sunrise,16.0,6303
13013809375,11564134@N08,2013-10-06 09:44:07,44.390791,-68.201884,"Bar Harbor, Maine 1.jpg",16.0,449
13013827055,11564134@N08,2013-10-06 09:45:38,44.390522,-68.201484,"Bar Harbor, Maine 2.jpg",16.0,240
10149140794,12842060@N06,2013-10-06 12:43:18,44.3725,-68.2125,con-sumido,16.0,678
10837626216,108003154@N02,2013-10-06 13:11:30,44.356219,-68.20713,Acadia NP1,12.0,82
14032251653,108003154@N02,2013-10-06 14:56:07,44.299629,-68.254737,Maine Autumn Colors,13.0,40
10612522295,103303545@N05,2013-10-06 21:39:37,44.392694,-68.210206,"Sulla spiaggia, sassosa",16.0,86
10612572806,103303545@N05,2013-10-06 21:40:23,44.392326,-68.210184,Bagnasciuga di Bar Harbor,16.0,101
10612931873,103303545@N05,2013-10-06 21:40:37,44.391943,-68.209948,Dark beach,16.0,87
10612637685,103303545@N05,2013-10-06 21:41:03,44.391943,-68.209884,I pescatori di aragoste sono stati qui,16.0,102
10612955763,103303545@N05,2013-10-06 21:41:58,44.392203,-68.210442,,16.0,67
10612708275,103303545@N05,2013-10-06 21:42:41,44.392265,-68.209755,Guardando verso l'infinito,16.0,78
10612775756,103303545@N05,2013-10-06 21:43:06,44.391958,-68.209969,Trappole per aragoste,16.0,104
10612758495,103303545@N05,2013-10-06 21:44:40,44.392771,-68.210034,Bar Harbor - The Bridge,16.0,175
10629869606,103303545@N05,2013-10-06 21:46:32,44.392909,-68.210055,Bagliori sull'oceano,16.0,56
10629889286,103303545@N05,2013-10-06 21:46:53,44.392433,-68.210206,Bagliori sull'oceano 2,16.0,61
10629907316,103303545@N05,2013-10-06 21:47:40,44.393108,-68.210012,,16.0,51
10630168933,103303545@N05,2013-10-06 21:47:51,44.392679,-68.210721,Dal mare verso la terraferma,16.0,174
10630193193,103303545@N05,2013-10-06 21:50:29,44.392786,-68.210377,Nuvole diradate a Bar Harbor,16.0,69
10630009126,103303545@N05,2013-10-06 21:50:47,44.392924,-68.210484,Ilaria on the beach,16.0,83
10630041785,103303545@N05,2013-10-06 21:51:13,44.392939,-68.211171,"Io, estasiato dalla bellezza del panorama",16.0,66
10630065865,103303545@N05,2013-10-06 21:52:06,44.394066,-68.210506,Bar Harbor - Alta marea,15.0,89
10630128376,103303545@N05,2013-10-06 21:52:19,44.393882,-68.209991,,15.0,43
10630119774,103303545@N05,2013-10-06 21:52:29,44.393913,-68.21115,"Incontro fra cielo, terra e mare",15.0,57
10631004973,103303545@N05,2013-10-06 21:52:46,44.393913,-68.210549,Alla ricerca delle conchiglie,15.0,53
10630780175,103303545@N05,2013-10-06 21:52:57,44.393392,-68.210721,Il cielo si specchia nel mare,15.0,54
10630800825,103303545@N05,2013-10-06 21:53:40,44.393422,-68.210806,Eterna lotta tra luce e oscurità,15.0,44
10631091833,103303545@N05,2013-10-06 21:54:33,44.393116,-68.209648,Bar Harbor Sky,15.0,84
10237339434,9783122@N07,2013-10-07 10:27:50,44.371844,-68.090923,_F004513,16.0,53
17465936401,108003154@N02,2013-10-07 12:29:22,44.336373,-68.176345,Maine Stormy Coast,12.0,27
14023229995,108003154@N02,2013-10-07 12:49:30,44.299813,-68.206329,Maine Autumn Sea,13.0,59
10237432306,9783122@N07,2013-10-07 13:55:04,44.221872,-68.33657,_F004534,16.0,101
10784858114,29157177@N00,2013-10-07 14:14:15,44.407363,-68.027253,2013-10-07 14.14.15,16.0,30
10784772606,29157177@N00,2013-10-07 14:14:28,44.407427,-68.027253,2013-10-07 14.14.28,16.0,31
10784848044,29157177@N00,2013-10-07 14:14:34,44.407466,-68.027275,2013-10-07 14.14.34,16.0,31
10784766616,29157177@N00,2013-10-07 14:15:01,44.407438,-68.027237,2013-10-07 14.15.01,16.0,28
10784746276,29157177@N00,2013-10-07 14:15:08,44.407438,-68.027237,2013-10-07 14.15.08,16.0,32
10784739756,29157177@N00,2013-10-07 14:15:22,44.407416,-68.027123,2013-10-07 14.15.22,16.0,27
10784966693,29157177@N00,2013-10-07 14:15:26,44.407438,-68.027131,2013-10-07 14.15.26,16.0,29
10784951693,29157177@N00,2013-10-07 14:15:33,44.407413,-68.027123,2013-10-07 14.15.33,16.0,23
10784721976,29157177@N00,2013-10-07 14:15:57,44.407427,-68.027145,2013-10-07 14.15.57,16.0,23
10784680355,29157177@N00,2013-10-07 14:16:07,44.407433,-68.027084,2013-10-07 14.16.07,16.0,21
10784920713,29157177@N00,2013-10-07 14:16:23,44.407408,-68.027048,2013-10-07 14.16.23,16.0,22
10784681246,29157177@N00,2013-10-07 14:16:37,44.407422,-68.027092,2013-10-07 14.16.37,16.0,23
10784671156,29157177@N00,2013-10-07 14:16:46,44.407422,-68.02707,2013-10-07 14.16.46,16.0,23
10784638555,29157177@N00,2013-10-07 14:17:56,44.407577,-68.02717,2013-10-07 14.17.56,16.0,21
10784652506,29157177@N00,2013-10-07 14:18:19,44.407525,-68.027253,2013-10-07 14.18.19,16.0,28
10784642276,29157177@N00,2013-10-07 14:18:42,44.40753,-68.027337,2013-10-07 14.18.42,16.0,23
10784849323,29157177@N00,2013-10-07 14:19:00,44.407477,-68.027337,2013-10-07 14.19.00,16.0,23
10784588575,29157177@N00,2013-10-07 14:19:03,44.407475,-68.027337,2013-10-07 14.19.03,16.0,24
10784572145,29157177@N00,2013-10-07 14:19:26,44.407447,-68.027367,2013-10-07 14.19.26,16.0,24
10784776853,29157177@N00,2013-10-07 14:20:00,44.407458,-68.027337,2013-10-07 14.20.00,16.0,22
10784511265,29157177@N00,2013-10-07 14:20:01,44.407458,-68.027337,2013-10-07 14.20.01,16.0,14
10784613024,29157177@N00,2013-10-07 14:20:05,44.407463,-68.027328,2013-10-07 14.20.05,16.0,23
10784507606,29157177@N00,2013-10-07 14:20:10,44.407455,-68.027337,2013-10-07 14.20.10,16.0,26
10784716703,29157177@N00,2013-10-07 14:21:51,44.407505,-68.027231,2013-10-07 14.21.51,16.0,22
10784539294,29157177@N00,2013-10-07 14:22:00,44.407436,-68.02717,2013-10-07 14.22.00,16.0,23
10784402635,29157177@N00,2013-10-07 14:22:27,44.407311,-68.027062,2013-10-07 14.22.27,16.0,24
10784393615,29157177@N00,2013-10-07 14:22:42,44.407313,-68.027078,2013-10-07 14.22.42,16.0,23
10784638843,29157177@N00,2013-10-07 14:22:56,44.407263,-68.027192,2013-10-07 14.22.56,16.0,23
10784626643,29157177@N00,2013-10-07 14:23:16,44.407252,-68.027206,2013-10-07 14.23.16,16.0,23
10784482174,29157177@N00,2013-10-07 14:23:56,44.407238,-68.02735,2013-10-07 14.23.56,16.0,21
10784466694,29157177@N00,2013-10-07 14:23:58,44.407238,-68.02735,2013-10-07 14.23.58,16.0,23
10784591543,29157177@N00,2013-10-07 14:24:44,44.407291,-68.027328,2013-10-07 14.24.44,16.0,21
10784438524,29157177@N00,2013-10-07 14:46:25,44.407413,-68.027223,2013-10-07 14.46.25,16.0,20
10784311835,29157177@N00,2013-10-07 14:46:36,44.407413,-68.027359,2013-10-07 14.46.36,16.0,22
10784331216,29157177@N00,2013-10-07 14:46:43,44.407386,-68.02735,2013-10-07 14.46.43,16.0,25
10784292575,29157177@N00,2013-10-07 14:47:47,44.407466,-68.027214,2013-10-07 14.47.47,16.0,24
10784312376,29157177@N00,2013-10-07 14:47:53,44.407466,-68.027214,2013-10-07 14.47.53,16.0,24
10784276075,29157177@N00,2013-10-07 14:48:20,44.407483,-68.027275,2013-10-07 14.48.20,16.0,23
10647019486,103303545@N05,2013-10-07 16:48:49,44.391479,-68.204712,"Pronti, puntare... fuoco!",16.0,36
10647009464,103303545@N05,2013-10-07 16:49:15,44.391498,-68.204669,Il chiosco,16.0,49
10647030445,103303545@N05,2013-10-07 16:51:02,44.391774,-68.20585,,16.0,49
10647295763,103303545@N05,2013-10-07 16:52:34,44.391713,-68.205893,Chi fotografa chi?,16.0,38
10647315813,103303545@N05,2013-10-07 16:53:18,44.391728,-68.204734,La scogliera,16.0,38
10647237335,103303545@N05,2013-10-07 16:54:46,44.391544,-68.20497,Spiaggia di Bar Harbor,16.0,67
10647437923,103303545@N05,2013-10-07 16:55:52,44.391529,-68.205828,,16.0,45
10142745146,37668443@N00,2013-10-08 00:35:30,44.343954,-68.044681,Ocean path @ Acadia National Park,14.0,345
10237430176,9783122@N07,2013-10-08 09:01:06,44.320647,-68.188531,Crashing Waves,16.0,74
10237442155,9783122@N07,2013-10-08 09:01:06,44.320647,-68.188531,Crashing Waves,16.0,102
10237439725,9783122@N07,2013-10-08 09:07:50,44.320647,-68.188531,Crashing Waves,16.0,95
10237440745,9783122@N07,2013-10-08 09:07:50,44.320647,-68.188531,Crashing Waves,16.0,61
10237515013,9783122@N07,2013-10-08 09:09:51,44.320647,-68.188531,Crashing Waves,16.0,417
10237331424,9783122@N07,2013-10-08 09:18:25,44.320647,-68.188531,Crashing Waves,16.0,159
10237434205,9783122@N07,2013-10-08 09:25:27,44.320647,-68.188531,Crashing Waves,16.0,748
10237433415,9783122@N07,2013-10-08 09:26:34,44.320647,-68.188531,Crashing Waves,16.0,890
10237420436,9783122@N07,2013-10-08 09:26:35,44.320647,-68.188531,Crashing Waves,16.0,488
10237507373,9783122@N07,2013-10-08 09:27:10,44.320647,-68.188531,Crashing Waves,16.0,205
10237324954,9783122@N07,2013-10-08 09:51:50,44.320786,-68.189012,Thunder Hole,16.0,69
10237416226,9783122@N07,2013-10-08 10:13:34,44.325094,-68.186659,Ferms in Fall,16.0,50
10237426575,9783122@N07,2013-10-08 10:20:52,44.326236,-68.186392,_F004678,16.0,43
10237413476,9783122@N07,2013-10-08 10:23:26,44.326236,-68.186392,_F004693,16.0,50
10237319514,9783122@N07,2013-10-08 10:37:33,44.323525,-68.18685,Crashing Waves,16.0,50
10237318214,9783122@N07,2013-10-08 10:37:45,44.323525,-68.18685,Crashing Waves,16.0,52
10237317414,9783122@N07,2013-10-08 10:37:54,44.323525,-68.18685,Crashing Waves,16.0,59
10237418925,9783122@N07,2013-10-08 11:07:23,44.318705,-68.190042,Crashing Waves,16.0,178
10237495783,9783122@N07,2013-10-08 11:07:23,44.318705,-68.190042,Crashing Waves,16.0,139
10162917463,65846392@N05,2013-10-08 17:39:47,44.285455,-68.413875,Feather,16.0,93
10167907034,65846392@N05,2013-10-08 17:57:03,44.282583,-68.410081,All Tucked In,16.0,104
10785122624,103303545@N05,2013-10-08 19:50:16,44.31935,-68.285865,Upper Hadlock Pond (Acadia National Park),15.0,212
10785042345,103303545@N05,2013-10-08 19:51:38,44.316341,-68.283848,Luci ed Ombre at #AcadiaNationalPark,15.0,173
10785148236,103303545@N05,2013-10-08 19:55:37,44.317385,-68.284149,Acadia National Squirrel,15.0,176
10804149314,103303545@N05,2013-10-08 19:55:37,44.31674,-68.284363,Acadia National Squirrel zoom,15.0,72
10804064156,103303545@N05,2013-10-08 19:56:14,44.319257,-68.283548,Prosegue il cammino,15.0,96
10804080635,103303545@N05,2013-10-08 19:59:03,44.321376,-68.283977,Un ponticello nell'Acadia National Park,15.0,211
10804104116,103303545@N05,2013-10-08 19:59:16,44.317047,-68.284921,La foresta,15.0,130
10805063785,103303545@N05,2013-10-08 19:59:53,44.32242,-68.285436,Acadia National Park 4,15.0,112
10805333293,103303545@N05,2013-10-08 20:02:32,44.319779,-68.284621,Acadia National Park 5,15.0,119
10805121115,103303545@N05,2013-10-08 20:11:05,44.320516,-68.283977,Acadia National Park - Red Carpet,15.0,193
10825820316,103303545@N05,2013-10-08 21:44:29,44.24242,-68.299008,Seawall Pond - Southwest Harbor,16.0,125
10826038274,103303545@N05,2013-10-08 21:44:38,44.242147,-68.298804,Seawall Pond and the ocean,16.0,116
10825999184,103303545@N05,2013-10-08 21:46:10,44.242424,-68.298912,Southwest Harbor coast,16.0,130
10825945936,103303545@N05,2013-10-08 21:46:23,44.242209,-68.299105,Ilaria on the rocks,16.0,112
10826201455,103303545@N05,2013-10-08 21:47:04,44.242086,-68.298804,Wonderful coast,16.0,123
10826257056,103303545@N05,2013-10-08 21:47:14,44.242424,-68.298847,Costa rocciosa,16.0,139
10826398734,103303545@N05,2013-10-08 21:47:22,44.24204,-68.298954,Ilaria in Seawall Pond,16.0,130
10826600223,103303545@N05,2013-10-08 21:49:06,44.242116,-68.298676,Earth & Water,16.0,182
10826470104,103303545@N05,2013-10-08 21:49:22,44.242316,-68.298676,Ocean landscape,16.0,173
10858471833,103303545@N05,2013-10-08 21:49:36,44.242086,-68.298611,La forza delle onde,16.0,108
10858122735,103303545@N05,2013-10-08 21:50:31,44.242116,-68.298933,White coast,16.0,96
10858342504,103303545@N05,2013-10-08 21:52:38,44.242516,-68.29919,Goodbye Seawall Pond,16.0,70
10858215906,103303545@N05,2013-10-08 21:52:58,44.242132,-68.299663,Seawall Pond,16.0,74
10874415995,103303545@N05,2013-10-08 22:10:44,44.221983,-68.336806,Bass Harbor Lighthouse,14.0,100
10874597436,103303545@N05,2013-10-08 22:12:01,44.221952,-68.337535,Reflections,14.0,118
10874952313,103303545@N05,2013-10-08 22:12:19,44.221806,-68.335797,Il faro di Bass Harbor (Maine),16.0,127
10875505533,103303545@N05,2013-10-08 22:23:20,44.221814,-68.334649,Bass Harbor Lighthouse coast,16.0,150
10887312963,103303545@N05,2013-10-08 22:24:28,44.221768,-68.336055,Ilaria a Bass Harbor,16.0,102
10887175984,103303545@N05,2013-10-08 22:25:05,44.221768,-68.336055,Stefano a Bass Harbor (Maine),16.0,121
10887345703,103303545@N05,2013-10-08 22:26:08,44.222229,-68.333888,Acadia National Park in Bass Harbor,14.0,99
